frame_id,object_id,class_label,original_x,original_y,team_id,role,pitch_x,pitch_y
146,82,player,279.0,475.0,0,teamA,15.47132396697998,35.523868560791016
146,96,player,517.5,475.0,1,teamB,25.655723571777344,34.607479095458984
146,79,player,1122.5,458.0,0,teamA,49.475650787353516,29.922428131103516
146,62,player,1320.0,471.0,0,teamA,56.78390884399414,31.234617233276367
146,98,player,672.5,599.0,1,teamB,35.805694580078125,48.52137756347656
146,119,player,1087.0,396.0,1,teamB,47.76473617553711,19.008630752563477
146,8,player,1493.5,468.0,1,teamB,63.04692840576172,30.251699447631836
146,93,player,597.5,417.0,0,teamA,25.98833465576172,24.556547164916992
147,3,player,782.5,827.0,0,teamA,42.31130599975586,63.45580291748047
147,17,player,1538.5,555.0,0,teamA,62.55400085449219,40.92844772338867
147,44,player,1574.0,1062.0,0,teamA,57.54793930053711,69.94847106933594
147,5,player,1210.0,734.0,1,teamB,51.93539047241211,56.73001480102539
147,49,player,270.0,604.0,0,teamA,22.810232162475586,50.636173248291016
147,2,player,1626.0,554.0,1,teamB,65.19447326660156,40.523223876953125
147,11,player,744.5,477.0,1,teamB,34.98750686645508,34.065704345703125
147,90,player,1059.5,452.0,0,teamA,46.988861083984375,29.184642791748047
147,9,player,688.0,480.0,0,teamA,32.83723831176758,34.70534896850586
147,16,player,1349.5,386.0,1,teamB,59.36325454711914,16.312219619750977
147,4,player,1176.0,454.0,2,referee,51.53835678100586,29.128490447998047
147,56,player,255.0,1079.0,2,referee,34.846248626708984,74.68316650390625
147,82,player,272.5,475.0,0,teamA,15.187051773071289,35.54944610595703
147,96,player,515.0,476.0,1,teamB,25.603994369506836,34.76468276977539
147,79,player,1119.0,461.0,0,teamA,49.347015380859375,30.394826889038086
147,62,player,1319.5,471.0,0,teamA,56.76580047607422,31.236225128173828
147,98,player,670.5,601.0,1,teamB,35.790382385253906,48.71427536010742
147,119,player,1081.0,396.0,1,teamB,47.49680709838867,19.02386474609375
147,8,player,1492.5,467.0,1,teamB,63.0365104675293,30.108680725097656
147,93,player,595.0,418.0,0,teamA,25.929162979125977,24.755556106567383
147,14,player,1245.5,513.0,1,teamB,53.7806510925293,37.12345504760742
148,3,player,783.0,828.0,0,teamA,42.33224868774414,63.50290298461914
148,17,player,1539.0,555.0,0,teamA,62.56904983520508,40.926727294921875
148,44,player,1569.0,1061.0,0,teamA,57.472042083740234,69.93256378173828
148,5,player,1210.0,734.0,1,teamB,51.93539047241211,56.73001480102539
148,49,player,268.0,604.0,0,teamA,22.74302864074707,50.644657135009766
148,2,player,1623.5,555.0,1,teamB,65.09557342529297,40.63789749145508
148,11,player,742.0,477.0,1,teamB,34.88802719116211,34.07472229003906
148,9,player,686.0,480.0,0,teamA,32.75732421875,34.712677001953125
148,16,player,1347.5,386.0,1,teamB,59.27689743041992,16.316688537597656
148,4,player,1174.5,453.0,2,referee,51.482906341552734,28.97611427307129
148,56,player,249.5,1079.0,2,referee,34.74671173095703,74.70172119140625
148,82,player,265.0,476.0,0,teamA,14.93569564819336,35.72836685180664
148,96,player,514.0,476.0,1,teamB,25.562339782714844,34.7684440612793
148,79,player,1115.0,462.0,0,teamA,49.195980072021484,30.560312271118164
148,62,player,1318.0,471.0,0,teamA,56.71144485473633,31.24103546142578
148,98,player,668.5,601.0,1,teamB,35.7268180847168,48.72225570678711
148,119,player,1078.5,396.0,1,teamB,47.38507080078125,19.03021812438965
148,8,player,1490.5,466.0,1,teamB,62.99058151245117,29.968149185180664
148,93,player,592.5,420.0,0,teamA,25.92865753173828,25.143064498901367
148,138,player,951.0,407.0,1,teamB,41.832908630371094,21.57111930847168
148,14,player,1244.5,513.0,1,teamB,53.74674606323242,37.12692642211914
149,3,player,783.5,827.0,0,teamA,42.33393096923828,63.45211410522461
149,17,player,1539.0,554.0,0,teamA,62.58949661254883,40.82033920288086
149,44,player,1566.0,1060.0,0,teamA,57.428977966308594,69.91051483154297
149,5,player,1211.0,734.0,1,teamB,51.95962905883789,56.72637176513672
149,49,player,266.0,606.0,0,teamA,22.769594192504883,50.83505630493164
149,2,player,1622.5,556.0,1,teamB,65.04146575927734,40.74713134765625
149,11,player,740.5,477.0,1,teamB,34.82831954956055,34.08013916015625
149,9,player,684.0,479.0,0,teamA,32.640716552734375,34.57567596435547
149,16,player,1345.0,387.0,1,teamB,59.14799499511719,16.53162384033203
149,4,player,1176.0,453.0,2,referee,51.54078674316406,28.971376419067383
149,56,player,245.0,1079.0,2,referee,34.66523742675781,74.7169189453125
149,82,player,258.0,476.0,0,teamA,14.629411697387695,35.75603485107422
149,96,player,513.0,476.0,1,teamB,25.52068328857422,34.77220916748047
149,79,player,1112.0,464.0,0,teamA,49.086341857910156,30.873197555541992
149,62,player,1316.5,470.0,0,teamA,56.66958236694336,31.100263595581055
149,98,player,667.0,602.0,1,teamB,35.70343017578125,48.820247650146484
149,119,player,1073.5,396.0,1,teamB,47.16141128540039,19.04293441772461
149,8,player,1489.5,467.0,1,teamB,62.93030548095703,30.11793327331543
149,93,player,590.0,420.0,0,teamA,25.811569213867188,25.151046752929688
149,138,player,948.5,408.0,1,teamB,41.741424560546875,21.773534774780273
149,14,player,1242.5,515.0,1,teamB,53.666778564453125,37.38111114501953
149,90,player,1052.0,452.0,0,teamA,46.692169189453125,29.20881462097168
150,3,player,783.5,823.0,0,teamA,42.29523849487305,63.25514602661133
150,17,player,1540.0,553.0,0,teamA,62.64019775390625,40.71016311645508
150,44,player,1562.0,1060.0,0,teamA,57.36296081542969,69.92273712158203
150,5,player,1211.5,734.0,1,teamB,51.97175216674805,56.724552154541016
150,49,player,265.0,607.0,0,teamA,22.782812118530273,50.9297981262207
150,2,player,1620.0,557.0,1,teamB,64.94308471679688,40.861122131347656
150,11,player,739.0,478.0,1,teamB,34.80082702636719,34.230751037597656
150,9,player,682.0,479.0,0,teamA,32.560569763183594,34.58300018310547
150,4,player,1176.0,453.0,2,referee,51.54078674316406,28.971376419067383
150,56,player,239.5,1079.0,2,referee,34.56561279296875,74.7354965209961
150,82,player,250.0,477.0,0,teamA,14.357168197631836,35.9365119934082
150,96,player,512.5,477.0,1,teamB,25.552457809448242,34.92129898071289
150,79,player,1109.0,465.0,0,teamA,48.97468185424805,31.033681869506836
150,62,player,1315.0,470.0,0,teamA,56.615089416503906,31.105072021484375
150,98,player,667.0,603.0,1,teamB,35.72764205932617,48.911949157714844
150,119,player,1070.0,396.0,1,teamB,47.00469970703125,19.051843643188477
150,8,player,1489.0,467.0,1,teamB,62.912593841552734,30.119476318359375
150,93,player,589.0,421.0,0,teamA,25.823265075683594,25.342727661132812
150,138,player,947.5,409.0,1,teamB,41.71718215942383,21.970882415771484
150,14,player,1242.5,516.0,1,teamB,53.660736083984375,37.50404739379883
150,90,player,1049.0,453.0,0,teamA,46.58140182495117,29.377330780029297
151,3,player,784.5,824.0,0,teamA,42.32765197753906,63.30087661743164
151,17,player,1540.0,551.0,0,teamA,62.68152618408203,40.49559783935547
151,44,player,1560.0,1059.0,0,teamA,57.33625030517578,69.89759826660156
151,5,player,1212.0,735.0,1,teamB,51.98176193237305,56.78522491455078
151,49,player,263.5,606.0,0,teamA,22.685840606689453,50.84566116333008
151,2,player,1617.5,559.0,1,teamB,64.82109069824219,41.07958221435547
151,11,player,738.0,478.0,1,teamB,34.76108169555664,34.234371185302734
151,9,player,679.0,481.0,0,teamA,32.514347076416016,34.88212203979492
151,4,player,1175.5,454.0,2,referee,51.51910400390625,29.13007164001465
151,56,player,233.5,1079.0,2,referee,34.456878662109375,74.75577545166016
151,96,player,510.5,479.0,1,teamB,25.57421112060547,35.22141647338867
151,62,player,1315.5,472.0,0,teamA,56.60843276977539,31.39407730102539
151,98,player,666.5,602.0,1,teamB,35.68756103515625,48.822242736816406
151,119,player,1066.5,397.0,1,teamB,46.8563117980957,19.264875411987305
151,8,player,1494.0,467.0,1,teamB,63.089595794677734,30.104055404663086
151,93,player,587.5,421.0,0,teamA,25.753143310546875,25.3475399017334
151,138,player,947.5,409.0,1,teamB,41.71718215942383,21.970882415771484
151,14,player,1241.0,517.0,1,teamB,53.60420608520508,37.63177490234375
151,90,player,1046.0,454.0,0,teamA,46.47104263305664,29.54523277282715
152,3,player,788.0,824.0,0,teamA,42.4071159362793,63.28795623779297
152,17,player,1540.0,550.0,0,teamA,62.702301025390625,40.38777542114258
152,44,player,1555.5,1058.0,0,teamA,57.26813888549805,69.88005065917969
152,5,player,1213.0,735.0,1,teamB,52.00596237182617,56.78158950805664
152,49,player,265.5,608.0,0,teamA,22.84606170654297,51.01787185668945
152,2,player,1614.5,560.0,1,teamB,64.70873260498047,41.194271087646484
152,11,player,735.5,479.0,1,teamB,34.694095611572266,34.388038635253906
152,9,player,677.0,483.0,0,teamA,32.50825119018555,35.175262451171875
152,4,player,1173.5,454.0,2,referee,51.44207763671875,29.13640594482422
152,96,player,508.0,480.0,1,teamB,25.52303123474121,35.37625503540039
152,62,player,1315.5,474.0,0,teamA,56.583805084228516,31.682392120361328
152,98,player,665.0,603.0,1,teamB,35.664268493652344,48.9199333190918
152,119,player,1061.5,397.0,1,teamB,46.63261032104492,19.277706146240234
152,8,player,1494.5,469.0,1,teamB,63.05730438232422,30.39413070678711
152,93,player,584.5,421.0,0,teamA,25.612831115722656,25.357168197631836
152,138,player,944.0,410.0,1,teamB,41.58184814453125,22.17441749572754
152,14,player,1241.0,518.0,1,teamB,53.59830093383789,37.75381851196289
152,90,player,1043.0,455.0,0,teamA,46.361083984375,29.712520599365234
152,16,player,1339.0,386.0,1,teamB,58.90947723388672,16.335704803466797
152,82,player,233.0,478.0,0,teamA,13.691865921020508,36.15234375
152,79,player,1100.0,463.0,0,teamA,48.62422180175781,30.761316299438477
153,3,player,790.0,825.0,0,teamA,42.46200942993164,63.329898834228516
153,17,player,1540.5,547.0,0,teamA,62.78028106689453,40.06039810180664
153,44,player,1554.0,1057.0,0,teamA,57.249568939208984,69.85328674316406
153,49,player,264.5,609.0,0,teamA,22.859115600585938,51.112003326416016
153,2,player,1610.0,558.0,1,teamB,64.6229248046875,41.000343322753906
153,11,player,733.0,479.0,1,teamB,34.59487533569336,34.3971061706543
153,9,player,676.0,485.0,0,teamA,32.54181671142578,35.462406158447266
153,4,player,1172.0,453.0,2,referee,51.38640213012695,28.9840145111084
153,96,player,507.5,481.0,1,teamB,25.55454444885254,35.522926330566406
153,62,player,1317.5,474.0,0,teamA,56.6558837890625,31.67593002319336
153,98,player,663.0,605.0,1,teamB,35.64949417114258,49.11042404174805
153,119,player,1059.0,396.0,1,teamB,46.511417388916016,19.079891204833984
153,8,player,1493.0,468.0,1,teamB,63.029266357421875,30.25324249267578
153,93,player,582.5,421.0,0,teamA,25.519241333007812,25.363588333129883
153,138,player,942.5,411.0,1,teamB,41.535865783691406,22.3714599609375
153,14,player,1241.5,519.0,1,teamB,53.609195709228516,37.8736686706543
153,90,player,1040.5,455.0,0,teamA,46.26255416870117,29.720661163330078
153,16,player,1337.0,386.0,1,teamB,58.82292938232422,16.34018325805664
153,82,player,225.0,479.0,0,teamA,13.42142391204834,36.331939697265625
153,79,player,1096.5,465.0,0,teamA,48.49774169921875,31.074878692626953
153,56,player,223.5,1079.0,2,referee,34.275535583496094,74.78959655761719
154,3,player,790.5,825.0,0,teamA,42.47334289550781,63.32805252075195
154,17,player,1540.5,546.0,0,teamA,62.80136489868164,39.95110321044922
154,44,player,1552.5,1055.0,0,teamA,57.237205505371094,69.79500579833984
154,49,player,267.0,609.0,0,teamA,22.942405700683594,51.101402282714844
154,2,player,1605.5,558.0,1,teamB,64.48956298828125,41.015689849853516
154,11,player,729.5,479.0,1,teamB,34.45588684082031,34.40980529785156
154,9,player,674.5,488.0,0,teamA,32.59166717529297,35.88883972167969
154,4,player,1170.5,453.0,2,referee,51.3284797668457,28.988754272460938
154,96,player,507.0,481.0,1,teamB,25.53392219543457,35.52482223510742
154,62,player,1318.5,475.0,0,teamA,56.67946243286133,31.81598663330078
154,98,player,661.5,607.0,1,teamB,35.65055847167969,49.297725677490234
154,119,player,1054.0,398.0,1,teamB,46.30634689331055,19.500320434570312
154,8,player,1492.0,468.0,1,teamB,62.99393844604492,30.256332397460938
154,93,player,579.0,422.0,0,teamA,25.41480255126953,25.562551498413086
154,138,player,941.5,410.0,1,teamB,41.47057342529297,22.181493759155273
154,14,player,1242.5,518.0,1,teamB,53.648719787597656,37.74857711791992
154,90,player,1038.0,456.0,0,teamA,46.172821044921875,29.8857364654541
154,16,player,1334.5,386.0,1,teamB,58.71468734741211,16.34578514099121
154,82,player,217.0,480.0,0,teamA,13.151725769042969,36.51103591918945
154,79,player,1093.0,466.0,0,teamA,48.36811828613281,31.236562728881836
154,56,player,218.0,1079.0,2,referee,34.175724029541016,74.80821228027344
154,5,player,1219.5,735.0,1,teamB,52.163211822509766,56.7579460144043
155,3,player,791.5,824.0,0,teamA,42.486541748046875,63.275054931640625
155,17,player,1538.5,546.0,0,teamA,62.74029541015625,39.957942962646484
155,44,player,1550.0,1054.0,0,teamA,57.20193099975586,69.7711410522461
155,49,player,268.5,609.0,0,teamA,22.99236488342285,51.09504699707031
155,2,player,1601.0,556.0,1,teamB,64.40261840820312,40.82032775878906
155,11,player,728.5,478.0,1,teamB,34.3831672668457,34.268775939941406
155,4,player,1171.5,450.0,2,referee,51.37336349487305,28.510177612304688
155,96,player,505.0,481.0,1,teamB,25.4514102935791,35.53242111206055
155,62,player,1319.0,476.0,0,teamA,56.685001373291016,31.957088470458984
155,98,player,660.5,608.0,1,teamB,35.64323043823242,49.39192199707031
155,119,player,1050.0,400.0,1,teamB,46.147560119628906,19.91457748413086
155,8,player,1492.0,468.0,1,teamB,62.99393844604492,30.256332397460938
155,93,player,577.5,422.0,0,teamA,25.34470558166504,25.567392349243164
155,138,player,940.5,410.0,1,teamB,41.42604446411133,22.184326171875
155,14,player,1243.0,518.0,1,teamB,53.665523529052734,37.74683380126953
155,90,player,1036.0,456.0,0,teamA,46.09409713745117,29.89227294921875
155,16,player,1333.0,385.0,1,teamB,58.66951370239258,16.138593673706055
155,82,player,210.0,480.0,0,teamA,12.845423698425293,36.53913116455078
155,79,player,1090.5,467.0,0,teamA,48.27703094482422,31.394372940063477
155,56,player,213.0,1079.0,2,referee,34.084957122802734,74.82514953613281
155,5,player,1224.0,734.0,1,teamB,52.27450180053711,56.67908477783203
156,3,player,794.0,822.0,0,teamA,43.49226379394531,62.76314926147461
156,17,player,1537.5,545.0,0,teamA,64.3058853149414,40.20952224731445
156,44,player,1547.5,1054.0,0,teamA,57.86851501464844,69.91645812988281
156,49,player,269.0,610.0,0,teamA,24.390066146850586,49.998165130615234
156,2,player,1597.0,556.0,1,teamB,65.81261444091797,41.249935150146484
156,11,player,727.0,479.0,1,teamB,36.26787185668945,33.63806915283203
156,4,player,1169.0,449.0,2,referee,53.308441162109375,28.289615631103516
156,96,player,504.0,482.0,1,teamB,27.32853889465332,34.535888671875
156,62,player,1318.0,475.0,0,teamA,58.54003143310547,31.9595947265625
156,98,player,659.0,609.0,1,teamB,37.03718948364258,48.78013229370117
156,119,player,1047.0,401.0,1,teamB,48.34998321533203,19.862960815429688
156,8,player,1492.0,467.0,1,teamB,64.88397216796875,30.522754669189453
156,93,player,576.5,423.0,0,teamA,27.55664825439453,24.597349166870117
156,138,player,939.5,411.0,1,teamB,43.68280029296875,21.912216186523438
156,14,player,1243.0,518.0,1,teamB,55.38629150390625,37.748023986816406
156,90,player,1033.5,456.0,0,teamA,48.01251220703125,29.60642433166504
156,16,player,1330.5,384.0,1,teamB,60.92444610595703,16.243408203125
156,82,player,204.0,481.0,0,teamA,14.440797805786133,35.04362487792969
156,79,player,1089.0,470.0,0,teamA,50.175323486328125,31.638341903686523
156,56,player,208.5,1079.0,2,referee,34.58457565307617,74.20460510253906
156,5,player,1226.0,734.0,1,teamB,53.46406555175781,56.60985565185547
157,3,player,797.0,817.0,0,teamA,43.521705627441406,62.5021858215332
157,17,player,1535.5,546.0,0,teamA,64.22112274169922,40.32235336303711
157,44,player,1543.0,1052.0,0,teamA,57.8078727722168,69.86475372314453
157,49,player,268.0,610.0,0,teamA,24.356534957885742,50.00114822387695
157,2,player,1593.0,557.0,1,teamB,65.66850280761719,41.363094329833984
157,11,player,725.0,480.0,1,teamB,36.21662521362305,33.78756332397461
157,4,player,1173.0,447.0,2,referee,53.47787094116211,27.96343994140625
157,96,player,502.5,481.0,1,teamB,27.218765258789062,34.39244079589844
157,62,player,1319.0,474.0,0,teamA,58.59252166748047,31.81565284729004
157,98,player,659.5,611.0,1,teamB,37.09512710571289,48.960025787353516
157,119,player,1045.5,401.0,1,teamB,48.283573150634766,19.8640079498291
157,8,player,1491.0,467.0,1,teamB,64.848876953125,30.524354934692383
157,93,player,576.0,424.0,0,teamA,27.5863094329834,24.78653907775879
157,138,player,938.5,412.0,1,teamB,43.65333557128906,22.105419158935547
157,14,player,1242.0,518.0,1,teamB,55.35282897949219,37.750160217285156
157,90,player,1032.0,456.0,0,teamA,47.95359802246094,29.608856201171875
157,16,player,1329.5,384.0,1,teamB,60.88131332397461,16.243690490722656
157,82,player,197.5,482.0,0,teamA,14.230966567993164,35.208194732666016
157,79,player,1087.0,473.0,0,teamA,50.0993766784668,32.08098602294922
157,56,player,203.5,1079.0,2,referee,34.492923736572266,74.21855926513672
157,5,player,1226.5,734.0,1,teamB,53.47615432739258,56.60848617553711
158,3,player,799.0,815.0,0,teamA,43.55198669433594,62.394630432128906
158,17,player,1536.5,546.0,0,teamA,64.25146484375,40.32016372680664
158,44,player,1539.5,1051.0,0,teamA,57.756629943847656,69.84195709228516
158,49,player,269.5,610.0,0,teamA,24.406827926635742,49.996673583984375
158,2,player,1590.0,557.0,1,teamB,65.57988739013672,41.36977005004883
158,11,player,723.0,479.0,1,teamB,36.108558654785156,33.64606857299805
158,4,player,1174.5,448.0,2,referee,53.52882385253906,28.121688842773438
158,96,player,502.5,480.0,1,teamB,27.17088508605957,34.24519348144531
158,62,player,1318.5,473.0,0,teamA,58.59142303466797,31.67375373840332
158,98,player,660.0,612.0,1,teamB,37.13180160522461,49.048828125
158,119,player,1044.0,401.0,1,teamB,48.217140197753906,19.86505889892578
158,8,player,1492.0,466.0,1,teamB,64.9130630493164,30.377880096435547
158,93,player,574.5,424.0,0,teamA,27.516279220581055,24.788442611694336
158,138,player,937.5,413.0,1,teamB,43.62400436401367,22.297767639160156
158,14,player,1241.5,518.0,1,teamB,55.33609390258789,37.75122833251953
158,90,player,1030.5,456.0,0,teamA,47.894657135009766,29.611284255981445
158,16,player,1328.0,384.0,1,teamB,60.81659698486328,16.244117736816406
158,82,player,192.0,482.0,0,teamA,13.988170623779297,35.22065734863281
158,79,player,1085.0,474.0,0,teamA,50.02431869506836,32.229801177978516
158,56,player,200.0,1079.0,2,referee,34.428733825683594,74.22834014892578
158,5,player,1226.5,734.0,1,teamB,53.47615432739258,56.60848617553711
159,3,player,800.0,814.0,0,teamA,43.56718063354492,62.340675354003906
159,17,player,1539.0,546.0,0,teamA,64.32727813720703,40.3146858215332
159,44,player,1536.5,1050.0,0,teamA,57.71361541748047,69.81785583496094
159,49,player,272.5,609.0,0,teamA,24.46442222595215,49.89591598510742
159,2,player,1585.0,556.0,1,teamB,65.45755004882812,41.276607513427734
159,11,player,722.0,481.0,1,teamB,36.125885009765625,33.93852615356445
159,4,player,1175.0,451.0,2,referee,53.526187896728516,28.59822654724121
159,96,player,503.0,481.0,1,teamB,27.239511489868164,34.39138412475586
159,62,player,1319.0,475.0,0,teamA,58.57575988769531,31.95785140991211
159,98,player,660.0,613.0,1,teamB,37.15269088745117,49.13874435424805
159,119,player,1041.0,402.0,1,teamB,48.08876037597656,20.066509246826172
159,8,player,1492.5,468.0,1,teamB,64.87248992919922,30.666259765625
159,138,player,935.5,413.0,1,teamB,43.53573989868164,22.299701690673828
159,14,player,1242.0,520.0,1,teamB,55.33353042602539,37.99185562133789
159,90,player,1028.0,456.0,0,teamA,47.796390533447266,29.615339279174805
159,16,player,1328.0,384.0,1,teamB,60.81659698486328,16.244117736816406
159,82,player,185.0,482.0,0,teamA,13.67874813079834,35.23653793334961
159,79,player,1083.0,474.0,0,teamA,49.94938659667969,32.23342514038086
159,56,player,194.0,1079.0,2,referee,34.31865310668945,74.24510955810547
159,5,player,1228.0,733.0,1,teamB,53.51698684692383,56.541725158691406
159,9,player,668.5,490.0,0,teamA,34.28313064575195,35.330230712890625
160,3,player,809.0,813.0,0,teamA,43.76681900024414,62.26351547241211
160,17,player,1542.5,547.0,0,teamA,64.40913391113281,40.415077209472656
160,44,player,1533.5,1049.0,0,teamA,57.67051315307617,69.793701171875
160,49,player,275.0,611.0,0,teamA,24.6337890625,50.071773529052734
160,2,player,1581.5,556.0,1,teamB,65.35386657714844,41.284393310546875
160,11,player,722.5,481.0,1,teamB,36.145729064941406,33.93751525878906
160,4,player,1175.0,449.0,2,referee,53.54084777832031,28.280710220336914
160,96,player,501.5,482.0,1,teamB,27.225038528442383,34.541202545166016
160,62,player,1323.5,477.0,0,teamA,58.70250701904297,32.232669830322266
160,98,player,659.0,612.0,1,teamB,37.100433349609375,49.0516357421875
160,119,player,1039.0,402.0,1,teamB,48.00029373168945,20.067951202392578
160,8,player,1494.0,469.0,1,teamB,64.89601135253906,30.80756950378418
160,138,player,934.0,414.0,1,teamB,43.48469924926758,22.491735458374023
160,14,player,1242.0,523.0,1,teamB,55.30484390258789,38.35114288330078
160,90,player,1025.0,457.0,0,teamA,47.68330001831055,29.776613235473633
160,16,player,1326.5,384.0,1,teamB,60.75185775756836,16.24454116821289
160,82,player,179.0,482.0,0,teamA,13.413163185119629,35.25017166137695
160,79,player,1080.0,474.0,0,teamA,49.83693313598633,32.238861083984375
160,56,player,190.0,1079.0,2,referee,34.24523162841797,74.25629425048828
160,5,player,1230.5,733.0,1,teamB,53.57749557495117,56.53487777709961
160,9,player,668.0,491.0,0,teamA,34.29526138305664,35.470970153808594
161,3,player,813.0,811.0,0,teamA,43.84397888183594,62.149200439453125
161,17,player,1545.0,547.0,0,teamA,64.48475646972656,40.40958786010742
161,44,player,1530.5,1049.0,0,teamA,57.62037658691406,69.80122375488281
161,49,player,275.0,611.0,0,teamA,24.6337890625,50.071773529052734
161,2,player,1578.5,555.0,1,teamB,65.29017639160156,41.18639373779297
161,11,player,723.5,482.0,1,teamB,36.21369552612305,34.07981491088867
161,4,player,1175.0,448.0,2,referee,53.548221588134766,28.120952606201172
161,96,player,501.0,482.0,1,teamB,27.20433235168457,34.542266845703125
161,62,player,1325.0,475.0,0,teamA,58.78998565673828,31.947416305541992
161,98,player,658.0,612.0,1,teamB,37.06906509399414,49.054439544677734
161,119,player,1037.0,404.0,1,teamB,47.92168045043945,20.465456008911133
161,8,player,1496.0,469.0,1,teamB,64.96588134765625,30.8043270111084
161,138,player,933.5,416.0,1,teamB,43.492942810058594,22.870777130126953
161,14,player,1243.0,524.0,1,teamB,55.328460693359375,38.467872619628906
161,90,player,1023.0,458.0,0,teamA,47.609806060791016,29.935667037963867
161,16,player,1325.5,385.0,1,teamB,60.6833381652832,16.454204559326172
161,82,player,172.5,483.0,0,teamA,13.204743385314941,35.414520263671875
161,79,player,1078.5,475.0,0,teamA,49.78116226196289,32.38628387451172
161,5,player,1232.5,734.0,1,teamB,53.62118148803711,56.5920524597168
161,9,player,667.5,493.0,0,teamA,34.33894348144531,35.749717712402344
162,3,player,816.5,813.0,0,teamA,43.93954849243164,62.241912841796875
162,17,player,1547.5,547.0,0,teamA,64.56034851074219,40.40410614013672
162,44,player,1527.5,1048.0,0,teamA,57.577125549316406,69.77702331542969
162,49,player,279.0,611.0,0,teamA,24.767484664916992,50.059844970703125
162,2,player,1575.0,554.0,1,teamB,65.21137237548828,41.08912658691406
162,11,player,722.0,482.0,1,teamB,36.154300689697266,34.08285903930664
162,4,player,1175.0,448.0,2,referee,53.548221588134766,28.120952606201172
162,96,player,502.0,482.0,1,teamB,27.245742797851562,34.540138244628906
162,62,player,1325.5,478.0,0,teamA,58.75660705566406,32.369632720947266
162,98,player,656.5,614.0,1,teamB,37.064090728759766,49.23820114135742
162,119,player,1033.0,403.0,1,teamB,47.74002456665039,20.2708683013916
162,8,player,1498.0,469.0,1,teamB,65.03572845458984,30.801084518432617
162,14,player,1244.0,524.0,1,teamB,55.3615608215332,38.465702056884766
162,90,player,1022.0,458.0,0,teamA,47.57061004638672,29.93731689453125
162,16,player,1325.0,385.0,1,teamB,60.66179656982422,16.45435905456543
162,82,player,166.5,484.0,0,teamA,13.019036293029785,35.577232360839844
162,79,player,1077.5,477.0,0,teamA,49.74483871459961,32.675804138183594
162,5,player,1235.5,734.0,1,teamB,53.69364929199219,56.58383560180664
162,9,player,666.0,494.0,0,teamA,34.311851501464844,35.89097213745117
162,93,player,571.5,426.0,0,teamA,27.48255157470703,25.16689109802246
163,3,player,817.5,812.0,0,teamA,43.9552116394043,62.18769836425781
163,17,player,1551.5,549.0,0,teamA,64.6321029663086,40.61027145385742
163,44,player,1523.5,1048.0,0,teamA,57.51018142700195,69.78706359863281
163,49,player,280.5,613.0,0,teamA,24.901838302612305,50.2374267578125
163,2,player,1572.0,554.0,1,teamB,65.1220703125,41.09578323364258
163,11,player,721.0,482.0,1,teamB,36.11470031738281,34.08489227294922
163,4,player,1176.5,446.0,2,referee,53.621482849121094,27.797258377075195
163,96,player,502.0,482.0,1,teamB,27.245742797851562,34.540138244628906
163,62,player,1327.0,479.0,0,teamA,58.79277420043945,32.50690460205078
163,98,player,656.0,614.0,1,teamB,37.0484504699707,49.23960876464844
163,119,player,1030.0,403.0,1,teamB,47.60737609863281,20.27310562133789
163,8,player,1499.5,468.0,1,teamB,65.1174545288086,30.654985427856445
163,90,player,1020.0,459.0,0,teamA,47.49745559692383,30.09578514099121
163,16,player,1323.0,385.0,1,teamB,60.57561111450195,16.454971313476562
163,82,player,160.5,485.0,0,teamA,12.833893775939941,35.73945236206055
163,79,player,1076.0,480.0,0,teamA,49.69087219238281,33.105892181396484
163,5,player,1238.5,734.0,1,teamB,53.76608657836914,56.57562255859375
163,9,player,665.0,495.0,0,teamA,34.304351806640625,36.03062057495117
163,93,player,571.5,426.0,0,teamA,27.48255157470703,25.16689109802246
163,56,player,177.5,1079.0,2,referee,34.01561737060547,74.29126739501953
164,3,player,820.5,811.0,0,teamA,44.01704406738281,62.12759780883789
164,17,player,1552.0,548.0,0,teamA,64.67169952392578,40.50188446044922
164,44,player,1519.5,1047.0,0,teamA,57.45000076293945,69.76532745361328
164,49,player,282.0,613.0,0,teamA,24.951759338378906,50.23294448852539
164,2,player,1569.0,554.0,1,teamB,65.03272247314453,41.102447509765625
164,11,player,719.0,482.0,1,teamB,36.03546905517578,34.088958740234375
164,4,player,1176.0,445.0,2,referee,53.60955810546875,27.636211395263672
164,96,player,502.0,482.0,1,teamB,27.245742797851562,34.540138244628906
164,62,player,1327.5,479.0,0,teamA,58.810462951660156,32.50601577758789
164,98,player,656.0,615.0,1,teamB,37.06941604614258,49.328948974609375
164,119,player,1028.5,403.0,1,teamB,47.54102325439453,20.274221420288086
164,8,player,1500.0,468.0,1,teamB,65.13493347167969,30.6541805267334
164,90,player,1018.5,459.0,0,teamA,47.438751220703125,30.098278045654297
164,16,player,1321.5,385.0,1,teamB,60.51094436645508,16.455432891845703
164,82,player,154.0,486.0,0,teamA,12.627259254455566,35.902347564697266
164,79,player,1075.0,481.0,0,teamA,49.65452575683594,33.24909210205078
164,5,player,1244.0,734.0,1,teamB,53.89882278442383,56.560585021972656
164,9,player,664.5,494.0,0,teamA,34.253273010253906,35.89423370361328
164,93,player,571.5,427.0,0,teamA,27.53537940979004,25.352890014648438
164,14,player,1245.0,524.0,1,teamB,55.394657135009766,38.463531494140625
